6454,Playing,3.783388402653416e-05
198461,Playing,1.2611294675511389e-05
7071,Playing,0.00010089035740409111
139369,Playing,1.2611294675511389e-05
204383,Playing,1.2611294675511389e-05
210455,Playing,1.2611294675511389e-05
2927,Playing,2.5222589351022777e-05
5575,Playing,2.5222589351022777e-05
217556,Playing,5.0445178702045555e-05
2239,Playing,2.5222589351022777e-05
103339,Playing,0.00017655812545715944
230593,Playing,3.783388402653416e-05
13560,Playing,1.2611294675511389e-05
9671,Playing,1.2611294675511389e-05
1577,Playing,5.0445178702045555e-05
69204,Playing,1.2611294675511389e-05
3048,Playing,0.00010089035740409111
11209,Playing,2.5222589351022777e-05
75242,Playing,0.0001135016520796025
138219,Playing,2.5222589351022777e-05
25905,Playing,1.2611294675511389e-05
43617,Playing,5.0445178702045555e-05
39662,Playing,1.2611294675511389e-05
50738,Playing,2.5222589351022777e-05
195729,Playing,1.2611294675511389e-05
219374,Playing,1.2611294675511389e-05
229246,Playing,3.783388402653416e-05
18138,Playing,1.2611294675511389e-05
229339,Playing,0.0001135016520796025
233787,Playing,1.2611294675511389e-05
239382,Playing,1.2611294675511389e-05
21056,Playing,1.2611294675511389e-05
8236,Playing,1.2611294675511389e-05
21842,Playing,3.783388402653416e-05
172687,Playing,1.2611294675511389e-05
267957,Playing,1.2611294675511389e-05
36689,Playing,1.2611294675511389e-05
1025,Playing,0.00020178071480818222
275900,Playing,1.2611294675511389e-05
152360,Playing,6.305647337755693e-05
7326,Playing,0.00012611294675511387
119057,Playing,6.305647337755693e-05
102447,Playing,1.2611294675511389e-05
229482,Playing,1.2611294675511389e-05
534,Playing,0.000227003304159205
21935,Playing,2.5222589351022777e-05
248695,Playing,1.2611294675511389e-05
27033,Playing,1.2611294675511389e-05
57317,Playing,1.2611294675511389e-05
47835,Playing,1.2611294675511389e-05
240453,Playing,1.2611294675511389e-05
43031,Playing,1.2611294675511389e-05
262942,Playing,1.2611294675511389e-05
136108,Playing,1.2611294675511389e-05
1092,Playing,6.305647337755693e-05
28403,Playing,1.2611294675511389e-05
46378,Playing,1.2611294675511389e-05
57195,Playing,1.2611294675511389e-05
270793,Playing,1.2611294675511389e-05
5116,Playing,1.2611294675511389e-05
69721,Playing,1.2611294675511389e-05
5216,Playing,3.783388402653416e-05
71285,Playing,1.2611294675511389e-05
76878,Playing,2.5222589351022777e-05
56666,Playing,1.2611294675511389e-05
44796,Playing,1.2611294675511389e-05
78210,Playing,1.2611294675511389e-05
78754,Playing,1.2611294675511389e-05
11325,Playing,1.2611294675511389e-05
2778,Playing,1.2611294675511389e-05
36508,Playing,1.2611294675511389e-05
4561,Playing,1.2611294675511389e-05
1470,Playing,1.2611294675511389e-05
138343,Playing,0.0002143920094836936
62705,Playing,1.2611294675511389e-05
259942,Playing,1.2611294675511389e-05
11454,Playing,2.5222589351022777e-05
7038,Playing,1.2611294675511389e-05
7724,Playing,1.2611294675511389e-05
15859,Playing,1.2611294675511389e-05
37278,Playing,1.2611294675511389e-05
20286,Playing,6.305647337755693e-05
9685,Playing,2.5222589351022777e-05
146597,Playing,1.2611294675511389e-05
193295,Playing,2.5222589351022777e-05
413,Playing,7.566776805306832e-05
196805,Playing,1.2611294675511389e-05
11005,Playing,1.2611294675511389e-05
21846,Playing,1.2611294675511389e-05
92767,Playing,1.2611294675511389e-05
3645,Playing,1.2611294675511389e-05
139949,Playing,1.2611294675511389e-05
4697,Playing,1.2611294675511389e-05
9676,Playing,2.5222589351022777e-05
20640,Playing,1.2611294675511389e-05
2580,Playing,1.2611294675511389e-05
24230,Playing,1.2611294675511389e-05
19967,Playing,1.2611294675511389e-05
1194,Playing,1.2611294675511389e-05
15559,Playing,1.2611294675511389e-05
11808,Playing,1.2611294675511389e-05
259944,Playing,1.2611294675511389e-05
19262,Playing,1.2611294675511389e-05
229181,Playing,1.2611294675511389e-05
130822,Playing,1.2611294675511389e-05
14890,Playing,1.2611294675511389e-05
4703,Playing,2.5222589351022777e-05
279311,Playing,1.2611294675511389e-05
257309,Playing,1.2611294675511389e-05
281482,Playing,1.2611294675511389e-05
126289,Playing,1.2611294675511389e-05
1865,Playing,3.783388402653416e-05
3475,Playing,1.2611294675511389e-05
128071,Playing,1.2611294675511389e-05
4685,Playing,1.2611294675511389e-05
5910,Playing,1.2611294675511389e-05
6557,Playing,1.2611294675511389e-05
61181,Playing,2.5222589351022777e-05
243339,Playing,1.2611294675511389e-05
8246,Playing,1.2611294675511389e-05
19287,Playing,1.2611294675511389e-05
43642,Playing,1.2611294675511389e-05
45194,Playing,1.2611294675511389e-05
49875,Playing,2.5222589351022777e-05
1586,Playing,1.2611294675511389e-05
2647,Playing,1.2611294675511389e-05
6204,Playing,7.566776805306832e-05
7334,Playing,0.0011854616994980704
109281,Playing,1.2611294675511389e-05
282312,Playing,1.2611294675511389e-05
255901,Playing,1.2611294675511389e-05
43673,Playing,1.2611294675511389e-05
19906,Playing,1.2611294675511389e-05
208424,Playing,1.2611294675511389e-05
68021,Playing,1.2611294675511389e-05
3000,Playing,1.2611294675511389e-05
14253,Playing,1.2611294675511389e-05
147110,Playing,1.2611294675511389e-05
7191,Playing,2.5222589351022777e-05
125019,Playing,1.2611294675511389e-05
206238,Playing,1.2611294675511389e-05
155018,Playing,1.2611294675511389e-05
222097,Playing,1.2611294675511389e-05
3990,Playing,1.2611294675511389e-05
267239,Playing,1.2611294675511389e-05
1756,Playing,1.2611294675511389e-05
20878,Playing,1.2611294675511389e-05
2713,Playing,6.305647337755693e-05
4945,Playing,1.2611294675511389e-05
4684,Playing,1.2611294675511389e-05
18699,Playing,2.5222589351022777e-05
8242,Playing,1.2611294675511389e-05
22587,Playing,1.2611294675511389e-05
3795,Playing,1.2611294675511389e-05
133736,Playing,1.2611294675511389e-05
5230,Playing,1.2611294675511389e-05
5254,Playing,1.2611294675511389e-05
247451,Playing,1.2611294675511389e-05
42673,Playing,1.2611294675511389e-05
202149,Playing,1.2611294675511389e-05
241103,Playing,1.2611294675511389e-05
61976,Playing,1.2611294675511389e-05
27575,Playing,1.2611294675511389e-05
227986,Playing,1.2611294675511389e-05
139377,Playing,5.0445178702045555e-05
401,Playing,1.2611294675511389e-05
251666,Playing,1.2611294675511389e-05
276352,Playing,1.2611294675511389e-05
52602,Playing,1.2611294675511389e-05
374,Playing,6.305647337755693e-05
2241,Playing,8.827906272857972e-05
6782,Playing,3.783388402653416e-05
289039,Playing,1.2611294675511389e-05
216318,Playing,1.2611294675511389e-05
229416,Playing,2.5222589351022777e-05
253192,Playing,1.2611294675511389e-05
22922,Playing,1.2611294675511389e-05
1176,Playing,1.2611294675511389e-05
3583,Playing,1.2611294675511389e-05
1583,Playing,1.2611294675511389e-05
3514,Playing,1.2611294675511389e-05
3633,Playing,1.2611294675511389e-05
4026,Playing,1.2611294675511389e-05
24065,Playing,1.2611294675511389e-05
85578,Playing,1.2611294675511389e-05
2325,Playing,1.2611294675511389e-05
248516,Playing,1.2611294675511389e-05
2706,Playing,3.783388402653416e-05
1181,Playing,1.2611294675511389e-05
2545,Playing,1.2611294675511389e-05
240584,Playing,1.2611294675511389e-05
9249,Playing,8.827906272857972e-05
12846,Playing,1.2611294675511389e-05
71419,Playing,1.2611294675511389e-05
62881,Playing,1.2611294675511389e-05
76946,Playing,1.2611294675511389e-05
134606,Playing,0.0003531162509143189
147950,Playing,1.2611294675511389e-05
191962,Playing,1.2611294675511389e-05
2765,Playing,2.5222589351022777e-05
952,Playing,1.2611294675511389e-05
240422,Playing,1.2611294675511389e-05
398,Playing,0.00015133553610613664
1058,Playing,5.0445178702045555e-05
1567,Playing,2.5222589351022777e-05
1698,Playing,2.5222589351022777e-05
1773,Playing,6.305647337755693e-05
8150,Playing,1.2611294675511389e-05
273315,Playing,1.2611294675511389e-05
22461,Playing,1.2611294675511389e-05
37094,Playing,0.0004918404923449441
50733,Playing,1.2611294675511389e-05
303244,Playing,3.783388402653416e-05
191479,Playing,5.0445178702045555e-05
191485,Playing,2.5222589351022777e-05
31699,Playing,1.2611294675511389e-05
68360,Playing,1.2611294675511389e-05
4020,Playing,1.2611294675511389e-05
10223,Playing,3.783388402653416e-05
21090,Playing,1.2611294675511389e-05
4151,Playing,3.783388402653416e-05
49855,Playing,1.2611294675511389e-05
49877,Playing,6.305647337755693e-05
164841,Playing,2.5222589351022777e-05
286901,Playing,1.2611294675511389e-05
155387,Playing,1.2611294675511389e-05
159244,Playing,1.2611294675511389e-05
310611,Playing,1.2611294675511389e-05
1103,Playing,0.0003152823668877847
1476,Playing,1.2611294675511389e-05
11326,Playing,3.783388402653416e-05
141479,Playing,1.2611294675511389e-05
2568,Playing,2.5222589351022777e-05
4105,Playing,2.5222589351022777e-05
5418,Playing,0.00017655812545715944
6897,Playing,6.305647337755693e-05
8167,Playing,7.566776805306832e-05
8240,Playing,3.783388402653416e-05
6375,Playing,1.2611294675511389e-05
11617,Playing,6.305647337755693e-05
6334,Playing,1.2611294675511389e-05
15095,Playing,1.2611294675511389e-05
54797,Playing,5.0445178702045555e-05
23879,Playing,2.5222589351022777e-05
47672,Playing,1.2611294675511389e-05
196743,Playing,1.2611294675511389e-05
96202,Playing,3.783388402653416e-05
140502,Playing,1.2611294675511389e-05
1682,Playing,1.2611294675511389e-05
38324,Playing,1.2611294675511389e-05
44044,Playing,2.5222589351022777e-05
4058,Playing,1.2611294675511389e-05
6659,Playing,1.2611294675511389e-05
44782,Playing,1.2611294675511389e-05
112082,Playing,1.2611294675511389e-05
248380,Playing,1.2611294675511389e-05
92218,Playing,1.2611294675511389e-05
1710,Playing,2.5222589351022777e-05
256153,Playing,5.0445178702045555e-05
6977,Playing,2.5222589351022777e-05
6602,Playing,1.2611294675511389e-05
9110,Playing,1.2611294675511389e-05
279247,Playing,1.2611294675511389e-05
13550,Playing,1.2611294675511389e-05
4130,Playing,1.2611294675511389e-05
4176,Playing,1.2611294675511389e-05
109261,Playing,1.2611294675511389e-05
55192,Playing,1.2611294675511389e-05
80618,Playing,1.2611294675511389e-05
2554,Playing,1.2611294675511389e-05
20192,Playing,1.2611294675511389e-05
204348,Playing,2.5222589351022777e-05
165235,Playing,1.2611294675511389e-05
26661,Playing,1.2611294675511389e-05
28706,Playing,1.2611294675511389e-05
21176,Playing,1.2611294675511389e-05
5026,Playing,1.2611294675511389e-05
11437,Playing,0.0002143920094836936
382,Playing,7.566776805306832e-05
83825,Playing,1.2611294675511389e-05
92251,Playing,1.2611294675511389e-05
1576,Playing,3.783388402653416e-05
20305,Playing,1.2611294675511389e-05
263913,Playing,3.783388402653416e-05
181314,Playing,1.2611294675511389e-05
2190,Playing,5.0445178702045555e-05
383,Playing,3.783388402653416e-05
1795,Playing,5.0445178702045555e-05
174555,Playing,2.5222589351022777e-05
2349,Playing,3.783388402653416e-05
9890,Playing,1.2611294675511389e-05
27032,Playing,1.2611294675511389e-05
499,Playing,0.00017655812545715944
5117,Playing,1.2611294675511389e-05
6429,Playing,1.2611294675511389e-05
7482,Playing,1.2611294675511389e-05
4404,Playing,1.2611294675511389e-05
4545,Playing,1.2611294675511389e-05
20280,Playing,1.2611294675511389e-05
1434,Playing,2.5222589351022777e-05
1726,Playing,2.5222589351022777e-05
19575,Playing,1.2611294675511389e-05
20196,Playing,5.0445178702045555e-05
2189,Playing,1.2611294675511389e-05
298437,Playing,1.2611294675511389e-05
6226,Playing,2.5222589351022777e-05
11290,Playing,1.2611294675511389e-05
21613,Playing,2.5222589351022777e-05
250341,Playing,1.2611294675511389e-05
3781,Playing,1.2611294675511389e-05
4053,Playing,1.2611294675511389e-05
4713,Playing,1.2611294675511389e-05
49211,Playing,1.2611294675511389e-05
237895,Playing,1.2611294675511389e-05
6893,Playing,1.2611294675511389e-05
83777,Playing,1.2611294675511389e-05
997,Playing,1.2611294675511389e-05
173207,Playing,1.2611294675511389e-05
2256,Playing,7.566776805306832e-05
2330,Playing,2.5222589351022777e-05
2329,Playing,2.5222589351022777e-05
26775,Playing,0.00020178071480818222
2472,Playing,7.566776805306832e-05
998,Playing,2.5222589351022777e-05
19508,Playing,2.5222589351022777e-05
19958,Playing,2.5222589351022777e-05
47673,Playing,3.783388402653416e-05
48104,Playing,1.2611294675511389e-05
69980,Playing,1.2611294675511389e-05
70833,Playing,3.783388402653416e-05
72897,Playing,2.5222589351022777e-05
75297,Playing,5.0445178702045555e-05
78167,Playing,3.783388402653416e-05
103371,Playing,2.5222589351022777e-05
103500,Playing,3.783388402653416e-05
107655,Playing,1.2611294675511389e-05
185719,Playing,1.2611294675511389e-05
24320,Playing,2.5222589351022777e-05
18597,Playing,1.2611294675511389e-05
379,Playing,0.00018916942013267083
377,Playing,5.0445178702045555e-05
403,Playing,1.2611294675511389e-05
549,Playing,0.00025222589351022774
843,Playing,3.783388402653416e-05
1066,Playing,1.2611294675511389e-05
1197,Playing,2.5222589351022777e-05
1229,Playing,2.5222589351022777e-05
1243,Playing,2.5222589351022777e-05
1124,Playing,5.0445178702045555e-05
1187,Playing,5.0445178702045555e-05
1468,Playing,3.783388402653416e-05
1511,Playing,8.827906272857972e-05
1569,Playing,3.783388402653416e-05
1580,Playing,5.0445178702045555e-05
1697,Playing,2.5222589351022777e-05
1727,Playing,1.2611294675511389e-05
1579,Playing,2.5222589351022777e-05
1704,Playing,2.5222589351022777e-05
2051,Playing,2.5222589351022777e-05
1800,Playing,2.5222589351022777e-05
2193,Playing,5.0445178702045555e-05
2216,Playing,8.827906272857972e-05
2288,Playing,5.0445178702045555e-05
2185,Playing,3.783388402653416e-05
2191,Playing,0.00015133553610613664
2655,Playing,0.00010089035740409111
2686,Playing,3.783388402653416e-05
2707,Playing,3.783388402653416e-05
2691,Playing,1.2611294675511389e-05
2957,Playing,6.305647337755693e-05
3062,Playing,1.2611294675511389e-05
3063,Playing,2.5222589351022777e-05
3365,Playing,7.566776805306832e-05
3380,Playing,3.783388402653416e-05
3471,Playing,0.00017655812545715944
3719,Playing,6.305647337755693e-05
3723,Playing,1.2611294675511389e-05
3424,Playing,3.783388402653416e-05
3441,Playing,2.5222589351022777e-05
4178,Playing,1.2611294675511389e-05
4393,Playing,1.2611294675511389e-05
4596,Playing,2.5222589351022777e-05
5154,Playing,2.5222589351022777e-05
5266,Playing,1.2611294675511389e-05
5492,Playing,2.5222589351022777e-05
6082,Playing,2.5222589351022777e-05
6231,Playing,8.827906272857972e-05
6692,Playing,7.566776805306832e-05
7001,Playing,1.2611294675511389e-05
7331,Playing,0.0006431760284510808
7909,Playing,1.2611294675511389e-05
8025,Playing,1.2611294675511389e-05
8548,Playing,6.305647337755693e-05
8600,Playing,2.5222589351022777e-05
9553,Playing,3.783388402653416e-05
10617,Playing,1.2611294675511389e-05
10156,Playing,5.0445178702045555e-05
11195,Playing,5.0445178702045555e-05
11790,Playing,8.827906272857972e-05
11807,Playing,6.305647337755693e-05
11984,Playing,1.2611294675511389e-05
12153,Playing,1.2611294675511389e-05
13111,Playing,1.2611294675511389e-05
13681,Playing,2.5222589351022777e-05
12268,Playing,1.2611294675511389e-05
12321,Playing,1.2611294675511389e-05
12571,Playing,0.00037833884026534166
14407,Playing,3.783388402653416e-05
47773,Playing,1.2611294675511389e-05
100489,Playing,1.2611294675511389e-05
16595,Playing,1.2611294675511389e-05
152223,Playing,2.5222589351022777e-05
189856,Playing,2.5222589351022777e-05
183654,Playing,1.2611294675511389e-05
207256,Playing,2.5222589351022777e-05
18943,Playing,2.5222589351022777e-05
216278,Playing,5.0445178702045555e-05
278306,Playing,1.2611294675511389e-05
19843,Playing,1.2611294675511389e-05
20210,Playing,1.2611294675511389e-05
20243,Playing,2.5222589351022777e-05
39496,Playing,1.2611294675511389e-05
1228,Playing,3.783388402653416e-05
20602,Playing,2.5222589351022777e-05
21566,Playing,2.5222589351022777e-05
4179,Playing,1.2611294675511389e-05
20996,Playing,1.2611294675511389e-05
21769,Playing,1.2611294675511389e-05
21865,Playing,1.2611294675511389e-05
303811,Playing,0.00015133553610613664
22226,Playing,2.5222589351022777e-05
22816,Playing,3.783388402653416e-05
129507,Playing,1.2611294675511389e-05
9564,Playing,1.2611294675511389e-05
22958,Playing,1.2611294675511389e-05
18620,Playing,1.2611294675511389e-05
23016,Playing,2.5222589351022777e-05
23040,Playing,1.2611294675511389e-05
8049,Playing,1.2611294675511389e-05
44014,Playing,1.2611294675511389e-05
24220,Playing,6.305647337755693e-05
1456,Playing,2.5222589351022777e-05
2805,Playing,1.2611294675511389e-05
10899,Playing,1.2611294675511389e-05
11789,Playing,2.5222589351022777e-05
14751,Playing,1.2611294675511389e-05
18941,Playing,1.2611294675511389e-05
1672,Playing,1.2611294675511389e-05
2846,Playing,1.2611294675511389e-05
21192,Playing,1.2611294675511389e-05
49380,Playing,1.2611294675511389e-05
25586,Playing,1.2611294675511389e-05
26157,Playing,2.5222589351022777e-05
4559,Playing,1.2611294675511389e-05
22885,Playing,1.2611294675511389e-05
26759,Playing,6.305647337755693e-05
26761,Playing,0.00026483718818573915
27461,Playing,5.0445178702045555e-05
27958,Playing,3.783388402653416e-05
28090,Playing,1.2611294675511389e-05
3583,Want to Play,8.261458643138033e-06
7794,Want to Play,1.3769097738563387e-05
248449,Want to Play,2.7538195477126775e-06
3665,Want to Play,9.087604507451835e-05
3868,Want to Play,2.7538195477126775e-06
5233,Want to Play,8.261458643138033e-06
