16111,0,0,0,0,0,0,0,2,0,0,165846,130
16117,1,0,0,0,0,0,0,2,0,0,15435,
16092,0,0,0,0,0,0,,,,,166474,21
16155,0,1,0,1,0,0,2,2,,,80697,
16161,0,1,0,1,0,0,2,2,,,68333,
16167,0,0,0,0,0,0,,2,,,40118,
16168,0,0,0,0,0,0,,2,,,168330,
16170,0,0,0,0,0,0,,2,,,40516,
16172,0,0,0,0,0,0,,1,,,168540,18
16190,0,0,0,0,0,0,,2,,,48626,
16186,0,0,0,0,0,0,,2,,,3682,33
16206,0,0,0,0,0,0,,2,,,123418,8
16221,0,1,0,1,0,0,4,4,0,0,96373,52
16199,0,0,0,0,0,0,,,,,169451,7
16233,0,0,0,0,0,0,,2,,,86375,
16269,0,1,0,1,0,0,2,2,0,0,147913,
16268,0,0,0,1,0,0,2,2,0,0,147904,
16267,0,0,0,0,0,0,0,2,0,0,38561,
16266,0,0,0,0,0,0,,2,,,170253,
16208,0,0,0,0,0,0,,,,,169582,55
16280,0,0,0,0,0,0,0,2,0,0,13475,
16283,0,0,0,1,0,0,2,,,,170995,7
16292,0,0,0,0,0,0,0,2,0,0,44790,
16306,0,0,0,0,0,0,,2,,,29134,
16316,0,0,0,0,0,0,,,,,171769,20
16314,1,0,0,0,1,0,,,8,8,171767,55
16337,0,0,0,0,0,0,0,2,0,0,94110,32
16388,0,0,0,1,0,0,2,2,0,0,17241,71
16393,0,0,0,0,0,0,0,4,0,0,170846,52
16387,0,0,0,0,0,1,,2,,,27461,19
16401,0,0,0,0,0,0,0,2,0,0,172594,52
16414,0,0,0,0,0,0,0,2,0,0,6048,
16416,0,0,0,0,0,0,0,2,0,0,37485,57
16418,0,0,0,0,0,0,0,2,0,0,4465,
16421,0,1,0,1,0,1,2,2,,,6351,
16438,0,0,0,0,0,0,0,2,0,0,8564,
16455,0,0,0,0,0,0,,2,,2,113382,
16442,0,0,0,0,0,0,0,2,0,0,39546,
16460,0,0,0,0,0,0,0,2,0,0,172795,32
16477,0,1,0,1,0,1,4,4,,,173086,
16503,0,0,0,1,0,1,,2,,,175120,8
16525,0,0,0,0,0,0,2,4,6,12,172557,
16526,0,0,0,1,0,0,2,2,,,175766,15
16532,0,0,0,0,0,1,,4,,,4825,5
16538,0,0,0,0,0,0,,2,,,175805,52
16560,0,0,0,0,0,0,0,2,0,0,173130,
16572,0,0,0,0,0,0,,,,8,175928,
16579,0,0,0,1,0,0,,,,,175947,8
16601,0,0,0,0,0,0,,2,,,142903,
16597,0,0,0,0,0,1,0,4,0,0,163828,130
16625,0,0,0,0,0,0,0,2,0,0,173141,
16632,0,0,0,1,0,0,2,2,,,39845,52
16656,0,0,0,0,1,0,,,4,4,176715,386
16661,0,0,0,0,0,0,,4,,,159040,
16688,0,0,0,0,0,0,,2,,,177934,38
16694,0,1,0,1,0,0,2,2,,,170012,
16696,0,0,0,0,1,0,10,10,10,10,178086,55
31776,0,0,0,0,0,0,,1,,4,325264,167
31775,0,0,0,0,0,0,,1,,4,325264,48
16721,0,0,0,0,0,0,,2,,,16609,
16726,0,0,0,0,0,0,,4,,,1470,24
16725,0,0,0,0,0,0,,2,,,84880,
16729,0,0,0,0,0,0,,2,,,3399,
16773,0,0,0,1,0,0,4,,,,178246,52
16881,0,0,0,1,0,0,2,,,,39973,52
16902,0,0,0,0,0,0,,,,,180954,385
16920,1,0,0,1,0,1,2,2,0,0,43509,8
16918,0,1,0,1,1,0,,,,,181488,163
16916,0,1,0,1,1,0,,,,,181488,384
16935,0,0,0,1,0,0,,,,,181567,7
16997,0,0,0,0,1,0,,,,,182292,
17046,0,0,0,0,0,0,,,,,97232,20
17059,0,0,0,0,0,0,,2,,,38347,
17067,0,0,0,0,0,0,,2,,,131903,
17081,0,0,0,0,0,0,,2,,2,78497,130
17091,0,1,0,1,1,0,,4,,4,90628,130
17113,0,1,0,1,0,1,2,2,1,1,138343,130
17107,1,1,0,1,1,0,2,2,2,8,109455,130
17129,0,1,0,1,0,0,4,4,1,1,51998,130
17132,1,1,0,1,0,0,4,4,,,27239,130
17165,1,0,0,1,0,0,,,,,39487,52
17184,0,0,0,0,0,0,1,2,1,1,18138,41
17195,0,0,0,1,0,0,4,4,,,2336,5
17197,0,0,0,0,0,1,,4,,,3985,21
17199,0,0,0,0,0,1,1,2,,,21161,5
17205,0,1,0,1,0,1,2,2,,,5170,5
17198,0,0,0,0,0,1,1,2,,,21117,5
17208,0,0,0,0,0,0,,4,,,5290,5
17209,0,1,0,0,0,1,2,2,,,4182,21
17212,1,1,0,0,0,0,4,4,,,2713,4
17248,0,0,0,0,0,0,,2,,,6386,24
17254,0,1,0,1,0,0,4,4,0,0,14988,20
17272,0,0,0,0,0,0,0,1,0,0,184477,149
17269,0,0,0,0,0,0,4,4,4,4,184289,39
17301,0,0,0,0,0,0,,1,,,185282,48
17338,0,0,0,0,0,0,,,,,185637,75
17360,0,0,0,1,0,0,4,,,,185677,7
17457,0,0,0,1,0,0,4,4,,,185888,
17477,0,0,0,0,0,0,,,,,182659,386
17476,0,0,0,0,0,0,,,,,182659,384
17489,0,0,0,0,0,0,,2,,,85454,
17552,1,0,0,0,0,0,,,,8,186012,384
17513,0,0,0,1,0,0,4,4,,,185993,
17567,0,0,0,0,0,0,,4,,,47754,
17589,0,0,0,0,0,0,,2,,,186003,
17590,0,0,0,0,0,0,,2,,,186002,
17603,0,0,0,0,0,0,,,,,186104,130
17649,0,1,0,1,0,0,2,2,,,186207,
17648,0,1,0,1,0,0,2,2,,,186205,
17611,0,0,0,1,0,0,2,,,,85717,
17655,0,1,0,1,0,0,2,2,,,20192,
17656,0,1,0,1,0,0,2,2,,,4598,52
17661,0,1,0,1,0,0,2,2,,,11300,
17659,0,0,0,0,0,0,,,,,186235,18
17696,0,0,0,0,0,0,2,2,,,8579,
17724,0,0,0,0,0,0,,2,,,38413,
17750,0,0,0,0,0,0,,4,,,186639,26
17752,0,0,0,0,0,0,,,4,8,136382,
17756,0,0,0,0,1,0,,,,,186658,
17772,0,0,0,0,0,1,,2,,,94558,16
17861,0,0,0,0,0,0,,4,,,38240,
17869,0,0,0,0,0,0,,,,,187578,169
17913,0,1,0,1,0,1,2,2,0,0,157521,309
17960,0,0,0,0,0,0,,2,,,167282,
17967,0,0,0,0,0,0,,,,,188575,19
17997,0,0,0,0,0,1,,2,,,188659,8
18071,0,0,0,0,0,0,,,,,191306,82
18086,0,0,0,0,0,1,4,4,,,191350,130
18092,0,0,0,0,0,0,,,,,191373,4
18093,0,0,0,0,0,0,,4,,,191379,
18190,0,1,0,1,0,0,2,2,,,39152,
18213,0,0,0,0,0,0,,,,,64794,8
18233,0,0,0,0,0,0,,4,,,10633,18
18282,0,0,0,0,0,0,,,,5,192104,6
18284,0,0,0,0,0,0,,,,5,192104,82
18415,0,0,0,1,0,0,2,,,,17282,5
18423,0,0,0,1,1,0,,,,,194494,48
18430,1,1,0,1,0,1,2,0,0,0,11077,48
18456,0,1,0,1,0,0,2,0,0,0,95045,41
18499,0,0,0,0,0,0,,,,,194717,384
18530,0,0,0,0,0,0,,,,,176054,
18510,0,0,0,0,0,0,,,,,21202,
18512,0,0,0,1,0,0,2,2,,,137925,8
18523,1,1,0,0,0,0,,,,,123575,384
18585,0,0,0,0,0,1,,4,,,194834,
18607,0,0,0,0,0,1,,4,,,195094,130
18630,0,0,0,0,0,1,,4,,,195520,
18666,0,0,0,0,0,0,,4,,4,196283,52
18670,0,0,0,0,0,0,0,2,0,0,37175,64
18688,0,0,0,1,0,1,2,2,,,28455,52
18681,1,0,0,1,0,0,,,,,196707,5
18684,0,1,0,1,0,0,2,0,0,0,95048,41
18700,0,0,0,0,0,0,,,,,197321,55
18769,0,0,0,0,0,0,,,,5,196105,161
18776,0,0,0,0,0,0,,,,5,198156,163
18771,0,0,0,0,0,0,,,,5,196063,385
18772,0,0,0,0,0,0,,,,5,196063,161
18788,0,0,0,0,0,0,,,,,198181,22
18809,0,0,0,0,0,0,,2,,,130007,
18826,0,0,0,0,0,0,,,,6,198340,34
18836,0,0,0,0,0,0,,,,,198367,55
18853,0,0,0,0,0,0,,,,,198419,21
18860,0,1,0,0,1,0,,,4,4,198434,163
18873,0,0,1,0,1,0,,,15,15,155092,6
18875,0,0,0,0,0,1,4,4,,,195731,130
19087,0,0,0,0,0,0,,1,,,200796,23
19088,0,0,0,0,0,0,,1,,,200796,52
19195,0,0,0,0,0,0,,,,5,198156,
19299,0,0,0,0,0,0,,,,,69296,20
19348,0,0,0,1,0,1,,2,,,78756,
19386,0,1,0,1,0,0,2,2,,,1664,
19419,0,0,0,0,0,1,,2,,,1540,7
19408,0,0,0,1,0,0,2,,,,203438,52
19542,0,0,0,0,0,0,2,2,,,205158,52
19544,0,0,0,0,0,0,,,,,205169,14
19599,0,0,0,0,0,0,,,,,186241,6
19605,0,0,0,0,0,0,,,,,205989,6
19620,0,0,0,0,0,0,,,,5,204143,163
19624,0,0,0,0,0,0,,,,,206150,52
31838,0,0,0,0,0,0,,,,,243935,18
19734,0,0,0,0,0,1,,2,,,207160,8
19736,0,0,0,0,0,0,,,,,207208,15
19806,0,0,0,0,0,0,,2,,,48853,99
19819,0,0,0,0,1,0,,,4,,208682,
19835,0,0,0,0,0,0,,1,,,208853,7
19842,0,0,0,0,0,0,,2,,2,209075,130
19845,1,1,0,1,0,0,2,,,,19576,41
19850,0,0,0,0,0,0,,2,,2,209093,130
19854,0,0,0,0,0,0,,2,,2,209096,130
19855,0,0,0,0,0,0,,2,,2,209104,130
19875,0,0,0,0,0,0,,2,,2,209135,130
19895,0,0,0,0,0,0,4,4,,,2193,5
19899,0,0,0,0,0,0,,2,,2,209468,130
19901,0,0,0,0,0,0,,2,,2,209492,130
20006,0,0,0,0,0,0,,2,,,210243,
20022,1,1,1,0,1,0,1,1,4,4,2687,37
20054,0,0,0,0,0,0,,,,,210557,34
20100,0,1,0,0,0,0,,,,,210714,
20113,0,0,0,0,0,0,,2,,,41110,52
20164,0,0,0,1,0,1,2,2,,,81499,38
20171,0,0,0,0,0,0,,2,,2,212663,48
20214,0,0,0,0,0,0,,,,,212736,38
20216,0,0,0,0,0,0,,2,,,212781,52
20226,0,1,0,1,0,1,2,2,0,0,2984,8
20288,0,1,0,1,0,0,2,2,,,41269,
20285,0,0,0,0,0,0,,,,,121365,
20344,0,0,0,0,0,0,,,,,20904,8
20386,0,0,0,0,0,1,,2,,2,7854,12
20425,0,0,0,0,0,1,,,,,182590,163
20432,0,0,0,1,0,1,2,2,,,39646,52
20419,0,0,0,0,0,0,,1,,,213887,7
20441,0,0,0,0,0,0,,,,,213945,238
20494,1,0,1,0,1,0,,,2,4,214608,386
20495,1,0,1,0,1,0,,,2,4,214608,
20508,0,0,0,0,0,1,,4,,,209094,130
20529,0,0,0,0,0,0,,1,,12,93991,38
20588,0,0,0,0,1,0,4,4,4,4,215012,34
20628,0,0,0,1,0,1,4,4,,,215284,5
20614,1,0,0,0,0,0,,,,,215174,52
20639,1,1,0,1,0,0,4,0,0,0,98731,9
20653,0,0,0,0,0,1,,2,,,24184,8
20655,0,0,1,0,1,0,,,3,3,23037,12
20658,0,0,0,0,0,1,,,,,216067,6
20727,0,0,0,0,0,0,,,,,217860,24
20744,0,0,1,0,1,0,,,10,,218060,6
20796,0,0,0,0,0,0,,1,,4,218525,37
20834,0,0,0,0,0,0,,1,,2,44555,9
20841,0,1,0,1,1,0,2,0,2,0,20504,12
20867,0,0,0,1,0,0,4,4,,,219032,130
20892,0,0,0,1,0,0,4,,,,218717,169
20975,0,1,0,0,1,0,,,4,4,107145,
20976,0,0,0,0,0,0,,,,,220866,22
21024,0,0,0,0,0,0,,2,,2,203517,167
21034,0,0,0,0,0,0,,,,,221406,6
21046,1,0,0,1,1,0,1,1,20,20,221551,39
21072,0,1,0,0,1,0,,1,4,4,53591,49
21073,0,1,0,0,1,0,,1,4,4,53591,48
21099,0,0,0,1,0,1,2,2,0,0,7458,9
21158,0,0,0,0,0,1,,2,,,21383,8
32261,1,0,0,0,1,0,0,1,4,4,329176,6
21189,0,0,0,0,0,0,,2,,,222889,
21282,0,0,0,0,0,0,,2,,2,224507,130
21339,0,0,0,0,0,0,,,,,70219,16
31817,0,0,0,0,0,0,,2,,,326807,33
21410,0,0,0,0,0,0,,,,24,351,12
21411,0,0,0,0,0,0,,,,24,351,9
21429,1,0,0,0,1,0,,,2,4,225735,
21428,1,0,0,0,1,0,,,2,4,225735,386
21530,0,0,0,0,0,0,,,,,227627,55
21555,0,0,0,0,0,1,,2,,,227821,
21564,0,0,0,0,0,0,,2,,,202122,20
21577,0,0,0,0,0,0,,,,,227979,159
21600,0,0,0,0,0,1,,2,,,228065,32
21612,0,1,0,1,0,1,,,,,228306,
21627,0,1,0,1,0,0,8,8,,,21035,5
21630,0,0,0,1,0,1,,4,,,228428,6
21637,0,0,0,0,0,1,,3,,,228466,52
21644,0,0,0,0,0,0,,2,,,44833,7
21647,0,0,0,0,0,0,,,,,228518,34
21652,1,0,0,0,0,0,,,,4,228586,163
21659,0,0,0,0,0,0,,,,,228638,18
21705,0,1,0,1,0,0,2,2,1,1,197609,6
21752,0,1,0,0,1,0,0,0,2,0,19543,163
21849,0,0,0,0,0,0,,,,,229615,24
21990,0,0,0,0,1,0,4,,4,,231396,170
22011,0,0,1,1,1,1,,,,,231440,
22021,0,0,0,1,0,0,,,,,40700,59
22029,0,0,0,0,1,0,,,9,20,231808,384
22084,0,0,0,0,0,0,,2,,,7762,
22079,0,0,0,0,0,0,,,,,50961,38
22162,0,0,0,0,0,1,,4,,,233877,49
22171,0,0,0,0,0,0,,,,,13732,69
22195,0,0,0,0,0,0,,,,,45997,38
22196,0,0,0,0,0,0,,,,2,175916,42
22310,0,0,0,0,0,0,,2,,,237346,
22418,0,0,0,0,0,0,,3,,,239311,52
22430,0,0,0,0,0,0,,2,,,16970,
22431,0,0,0,0,0,0,,2,,,239502,
22453,0,0,0,1,1,0,4,4,4,4,71946,20
22456,0,0,0,0,0,0,,,,,39282,52
22500,0,0,0,1,0,0,,6,,,240234,
22639,0,0,0,0,0,0,,,,,241645,386
22641,0,1,0,1,0,0,,,,,241670,52
22678,0,0,0,0,0,0,,,,,242225,39
22731,0,1,1,1,1,0,2,2,2,2,210263,20
22743,0,0,0,0,0,0,,1,4,10,70413,5
22762,0,0,0,0,0,0,,,,,243118,163
22819,0,0,0,0,0,0,,2,,,243453,41
22849,1,1,0,1,0,1,2,2,,,228268,49
22848,1,1,0,1,0,1,2,2,,,228268,48
22872,0,0,0,0,0,0,,2,,,5340,
22899,0,0,0,1,0,0,2,2,0,0,245658,7
22992,0,0,0,0,0,0,,2,,,209649,
22993,0,0,0,0,0,0,,1,,1,66212,
23006,0,0,0,0,0,0,,,,,121206,48
23023,0,0,0,1,0,0,2,,,,39647,52
23055,0,0,0,0,0,0,,,,,247298,34
23030,0,0,0,0,0,0,,2,,,230682,
23092,1,0,1,0,1,0,4,4,4,4,191931,130
23111,0,0,0,0,0,0,,4,,,248307,
23138,0,0,0,0,0,1,,2,,,93,6
23164,0,0,1,0,0,0,,,4,,248839,20
23165,0,0,0,0,1,0,0,0,2,2,248840,
23160,0,0,0,0,0,0,,4,,99,153511,52
23194,0,0,0,0,0,0,,,,2,249113,
23200,0,0,0,0,0,0,,4,,,248471,
23241,1,0,0,0,0,0,,1,,5,142095,
23244,0,0,0,1,0,0,2,2,0,,249525,24
23305,0,0,0,1,0,0,2,,,,250142,12
23348,0,0,0,0,0,0,,,,,250483,386
23353,0,0,0,0,1,0,,,,16,250512,6
23358,1,0,0,0,0,0,,1,,6,168672,163
23367,0,0,0,0,0,1,,2,,,51024,
23457,0,0,0,0,0,1,,2,,,65381,7
23534,0,0,0,0,0,0,,,,,92362,5
23547,0,0,0,0,0,0,2,,,,97682,20
23576,0,0,0,1,0,1,4,0,0,0,253001,5
23580,0,0,0,0,0,1,0,4,0,0,50602,5
23610,0,0,0,0,1,0,1,1,4,4,125914,5
23721,0,0,0,0,0,0,,,,,254662,6
23743,0,0,0,0,0,0,,,,,254954,52
23765,0,0,0,0,0,0,,4,,,3190,7
23811,0,0,0,0,0,0,,2,,,248692,
23798,0,0,0,0,0,0,,2,,,230649,
23792,0,0,0,0,0,0,,,,200,253878,6
23823,0,1,0,0,0,0,,,,,237938,
23824,0,0,0,0,0,0,,,,,255598,6
23856,0,0,0,0,0,0,,4,,,255787,
23896,0,1,0,0,1,0,,,,,256153,7
23949,0,0,0,0,0,0,,4,,,8995,19
23947,0,0,0,0,0,0,4,4,4,4,256674,6
23965,0,0,0,0,0,0,,4,,,256807,
23971,0,0,0,0,0,0,,,,,256924,6
24026,0,0,0,0,0,0,,,,,257482,417
24067,0,0,0,0,0,0,,2,,,210227,
24068,0,0,0,0,0,0,,2,,2,4005,38
24083,0,1,1,0,0,0,2,2,,,194933,20
24092,1,1,0,1,0,0,2,2,,,259252,
24132,1,1,0,0,1,0,,,8,,199378,163
24157,0,0,0,0,0,0,,4,,,2342,4
24278,0,0,0,0,0,0,,1,,4,257696,
24282,0,0,0,0,0,0,,,,,261625,15
24313,0,0,0,0,0,1,,4,,,262016,4
24338,0,0,0,0,0,1,,2,,,242360,48
24339,0,0,0,0,0,1,,2,,,242360,167
24337,0,0,0,0,0,0,,,,,262445,38
24401,0,0,0,0,1,0,,,4,30,239064,169
24400,0,0,0,0,1,0,,,4,30,239064,49
24424,0,1,0,1,0,0,2,,,,39911,52
24433,0,0,0,0,0,0,,4,,,264849,
24439,0,0,0,0,0,0,,2,,,265016,
24463,0,0,0,0,0,0,,2,,,218867,
24497,0,0,1,0,1,0,,,2,4,265951,52
24495,0,0,0,0,0,0,,4,,,200419,8
24508,0,0,0,0,1,0,,,,8,266236,163
24583,0,0,0,0,0,0,,2,,4,267542,11
24636,0,0,0,0,1,0,,,,,136193,46
24669,0,0,0,1,0,0,2,2,,,12789,16
24789,0,0,0,0,0,0,,2,,,270763,52
24806,0,1,0,1,0,0,2,2,,,271264,
24818,0,0,0,0,0,0,,2,,,271800,52
24829,0,0,0,0,0,0,,1,,2,263612,48
24832,0,0,0,0,0,1,,2,,,272068,12
24853,0,0,0,0,0,1,,2,,,272334,52
24874,0,0,0,0,0,0,,2,,,123084,52
24875,0,0,0,0,0,0,,2,,,272802,52
24876,0,0,0,0,0,0,,2,,,85829,52
24890,0,0,0,0,0,0,,2,,,18118,52
24949,0,0,0,1,0,0,2,,,,273559,19
24947,0,0,0,0,0,0,,4,,,273545,24
24961,0,0,0,0,0,0,,,,,273715,20
25006,0,1,0,1,1,1,4,4,4,4,9890,11
24997,0,0,0,1,1,0,,,,,188368,
25071,0,0,0,0,0,0,,,,,275159,386
25090,0,0,0,0,0,0,,1,,,145186,23
25082,0,0,0,0,0,0,,,,,92858,16
25111,0,0,0,0,0,1,,4,,,18716,8
25113,0,0,0,0,0,1,,,,,23089,8
25137,0,0,0,0,0,0,,1,,,43322,
25138,0,0,0,0,0,0,,1,,,8066,64
25139,0,0,0,0,0,0,,1,,,8123,64
25180,0,0,0,1,0,1,2,2,,,60328,29
25183,0,0,0,1,0,1,2,2,,,18617,29
25186,0,0,0,0,0,1,,2,,,45592,29
25198,0,0,0,0,0,1,,2,,,18626,19
25209,0,0,0,0,0,1,,2,,,3915,21
25261,0,0,0,1,0,0,,,,,276389,
25269,0,0,0,1,0,0,,,,,276422,
25279,0,0,0,0,0,0,,2,,,70265,
25282,0,0,0,0,0,0,,2,,,40585,
25312,0,0,0,0,0,1,,,,,14691,
25306,0,0,0,1,1,1,,0,12,12,276926,12
25314,0,0,0,1,0,1,2,2,,,77796,52
25321,0,0,0,0,0,0,,2,,,71274,
25341,0,0,0,1,0,0,2,2,,,277186,52
25351,0,0,0,0,0,0,,,,8,154812,
25357,0,0,0,0,0,0,,2,,,91662,52
25374,0,0,0,0,0,0,,2,,,277652,52
25389,0,0,0,0,0,0,,2,,,277707,
25408,0,0,0,0,0,0,,2,,,40011,52
25409,0,0,0,0,0,0,,2,,,18731,52
25410,0,0,0,0,0,0,,2,,,277882,52
25411,0,0,0,0,0,0,,2,,,40416,52
25442,0,0,0,0,0,0,,2,,,278053,
25432,0,0,0,1,0,0,,6,,,83795,48
25400,1,0,0,0,1,0,,,,,277846,6
25495,0,0,0,0,0,0,,1,,,278723,59
25504,0,0,0,0,0,0,,2,,,24832,75
25509,0,0,0,0,0,0,,2,,,5659,67
25517,0,0,0,0,1,0,,,,4,278826,38
25560,0,0,0,0,0,0,,,,,279326,33
25579,0,0,0,0,1,0,,,4,,279416,34
25614,0,1,0,0,1,0,1,1,2,2,123988,163
25612,0,0,0,0,1,0,1,1,4,4,193293,6
25716,0,0,0,0,0,0,,2,,,12309,59
25715,0,0,0,0,0,0,,2,,,5663,67
25739,0,0,0,0,0,0,,2,,,279378,
25746,0,0,0,0,0,0,,0,,,39344,
25748,0,0,0,0,0,0,,2,,,23171,52
25744,0,0,0,0,0,0,,2,,,280955,52
25709,0,0,0,0,0,0,,,,,280869,6
25751,0,0,0,0,0,0,,2,,,20903,
25797,0,0,0,0,0,0,,2,0,,281285,52
25796,0,0,0,0,0,0,,2,,,39346,52
25791,0,0,0,0,0,0,,2,,,38565,52
25860,0,0,0,0,0,0,,2,,,18701,52
25861,0,0,0,0,0,0,,2,,,39399,52
25913,0,0,0,0,0,0,,2,,,40560,52
25908,0,0,0,0,0,0,,2,,,92222,52
25906,0,0,0,0,0,0,,2,,,18782,70
25921,0,0,0,0,0,0,,2,,,23570,52
25920,0,0,0,0,0,0,,2,,,281823,52
25928,0,0,0,0,0,0,,2,,,94811,52
25936,0,0,0,0,0,0,,2,,,281857,52
25972,0,0,0,0,0,0,,2,,,13535,52
25993,0,0,0,0,0,0,,2,,,110855,52
26014,0,0,0,0,0,0,,2,,,57656,59
25967,0,0,0,0,0,0,,2,,,174628,52
25974,0,0,0,0,0,0,,2,,,174658,52
25978,0,0,0,0,0,0,,8,,,18210,52
25983,0,0,0,0,0,0,,2,,,18159,52
25991,0,0,0,0,0,0,,2,,,18201,52
32164,0,0,0,0,0,0,,2,,,1070,19
31850,0,0,0,0,1,0,8,8,8,8,326978,
25992,0,0,0,0,0,0,,2,,,110854,52
31836,0,0,0,0,0,0,,,,,326903,37
33216,0,1,0,1,0,0,4,,,,336493,48
25981,0,0,0,0,0,0,,2,,,172546,52
25998,0,0,0,0,0,0,,2,,,18115,52
26022,0,0,0,0,0,0,,4,,,41109,125
26049,0,0,0,1,0,0,,5,,,24447,75
26066,0,0,0,0,0,0,,2,,,282448,65
26064,0,0,0,0,0,0,,2,,,282445,75
26078,0,0,0,0,0,0,,2,,,18511,68
26076,0,0,0,0,0,0,,2,,,18405,52
26079,0,0,0,0,0,0,,2,,,39633,52
26111,0,0,0,0,0,0,,2,,,23513,52
26112,0,0,0,0,0,0,,2,,,176108,52
26109,0,0,0,0,0,0,,2,,,5701,67
26136,0,0,0,0,0,0,,,,1,282805,82
26161,0,0,0,0,0,0,,2,,,274174,
26170,0,0,0,0,0,0,,2,,,18408,59
26175,0,0,0,0,0,0,,2,,,24849,90
26177,0,0,0,0,0,0,,2,,,24849,71
26195,0,0,0,0,0,0,,2,,,39892,52
26197,0,0,0,0,0,0,,2,,,18749,59
26212,0,0,0,0,0,0,,,,,283365,5
26192,0,0,0,0,0,1,,2,,,283117,7
26216,0,0,0,1,0,0,2,2,,,283402,52
26254,0,0,0,0,0,0,,2,,,176079,52
26318,0,0,0,0,0,0,,2,,,273036,
26288,0,0,0,0,0,0,,2,,,284058,
26287,0,0,0,0,0,0,,2,,,284059,
26295,0,0,0,0,0,0,,2,,,284101,
26368,0,0,0,0,0,0,,2,,,5658,71
26367,0,0,0,0,0,0,,2,,,5658,133
26305,0,0,0,1,0,0,,,,,284136,46
26335,0,0,0,0,0,0,,2,,,18501,59
26325,0,0,0,0,0,0,,2,,,284225,19
26344,0,0,0,0,0,0,,2,,,3325,133
26341,0,0,0,0,0,0,,4,,,11154,59
26339,0,0,0,0,0,0,,2,,,18708,59
26340,0,0,0,0,0,0,,2,,,18708,15
26361,0,0,0,0,0,0,,2,,,131269,52
26370,0,0,0,0,0,0,,2,,,8466,59
26371,0,0,0,0,0,0,,2,,,18771,59
26363,0,0,0,0,0,1,,2,,,277044,377
26380,0,0,0,0,0,0,,2,,,23173,59
26390,0,0,0,0,0,0,,2,,,8080,68
26392,0,0,0,0,0,0,,2,,,282775,59
26401,0,0,0,0,0,0,,2,,,18802,59
26413,0,0,0,0,0,0,,2,,,46795,52
26415,0,0,0,0,0,0,,2,,,12316,59
26429,0,0,0,0,0,0,,2,,,55932,126
26430,0,0,0,0,0,0,,2,,,18769,70
26434,0,0,0,0,0,0,,2,,,23201,70
26435,0,0,0,0,0,0,,2,,,18784,70
26455,0,0,0,0,0,0,,2,,,18667,52
26464,0,0,0,0,0,0,,4,,,69800,65
26470,0,0,0,1,0,0,2,,,,76849,52
26473,0,0,0,0,0,0,,,,,284966,52
26475,0,0,0,0,0,0,,2,,,285030,
26492,0,0,0,0,0,1,,,,,24705,26
26519,0,0,0,0,0,0,,2,,,39610,52
26517,0,0,0,0,0,0,,2,,,154810,52
26528,0,0,0,0,0,0,,2,,,1980,52
26509,0,0,0,0,0,0,,2,,,39395,52
26506,0,0,0,0,0,0,,2,,,38558,52
26571,0,0,0,0,0,0,,,,,285639,42
26552,0,0,0,0,0,0,0,3,0,0,285292,20
26572,0,0,0,0,0,0,,2,,,285642,52
26577,0,0,0,0,0,0,,2,,,22557,59
26588,0,0,0,0,0,0,,2,,,4618,151
26585,0,0,0,0,0,0,,2,,,4618,15
26584,0,0,0,0,0,0,,2,,,4618,59
26593,0,0,0,0,0,0,,2,,,40084,52
26594,0,0,0,0,0,0,,2,,,175634,52
26602,0,0,0,0,0,0,,4,,,8168,
26599,0,0,0,0,0,0,,2,,,285764,
26609,0,0,0,0,0,0,,2,,,4619,65
26613,0,0,0,0,0,0,,2,,,4619,129
26630,0,0,0,0,1,0,1,1,4,4,138890,163
26631,0,0,0,0,1,0,1,1,4,4,138890,390
26647,0,0,0,0,0,0,,2,,,46884,59
26648,0,0,0,0,0,0,0,0,0,0,24896,
26711,0,0,0,0,0,0,,4,,,286901,
26732,0,0,0,0,0,1,,4,,8,287012,
26716,0,0,0,0,0,0,,2,,,5708,52
26720,0,0,0,0,0,0,,2,,,5708,27
26729,0,0,0,0,0,0,,2,,,287024,75
26744,0,0,0,0,0,0,,2,,,22820,59
26746,0,0,0,0,0,0,,2,,,23342,70
26752,0,0,0,0,0,0,,2,,,5671,59
26751,0,0,0,0,0,0,,2,,,23200,70
26756,0,0,0,0,0,0,,2,,,5671,71
26755,0,0,0,0,0,0,,2,,,5671,67
26759,0,0,0,0,0,0,,2,,,18588,67
32636,0,0,0,0,0,1,,2,,,2332,19
33228,1,0,0,0,1,0,,,10000,,336627,14
26761,0,0,0,0,0,0,,2,,,12306,66
26769,0,0,0,0,0,0,,2,,,5664,67
26783,0,0,0,0,0,0,2,4,2,4,287316,9
26787,0,0,0,0,0,0,,2,,,39789,52
26790,0,0,0,0,0,0,,2,,,287045,
26791,0,0,0,0,0,0,,2,,,287051,52
26806,0,0,0,0,0,0,,,,,259963,48
26867,0,0,0,0,0,0,,,,,288072,37
26860,0,0,0,0,0,1,,4,,,276956,
26862,0,0,0,0,0,1,,4,,,283243,
32668,0,1,0,1,0,0,2,,2,4,332161,9
33047,0,1,0,1,0,0,2,2,,,335430,58
26896,0,0,0,0,0,0,,2,,,23838,75
27004,0,0,0,1,0,1,2,2,1,1,287855,130
27020,0,0,1,0,0,0,,6,,,248546,
31459,0,0,0,0,0,0,,,,,323414,22
27073,0,0,0,0,0,0,,2,,,290250,
27091,0,0,0,0,0,0,,2,,,290333,
